findMPP();
VBattMax=693
VBatt	ISolar	D	Pl	MPP
648	0	0	0	0
648	0	5	656	5
648	0	10	1968	10
648	1	15	3936	15
648	2	20	6560	20
648	3	25	9184	25
648	4	30	12464	30
648	6	35	15744	35
649	7	40	19710	40
649	9	45	24309	45
649	11	50	28908	50
649	12	55	33507	55
650	14	60	38822	60
650	16	65	43428	65
651	18	70	47448	70
651	19	75	52061	75
651	21	80	56674	80
652	22	85	59400	85
652	23	90	62040	90
652	24	95	63360	95
652	24	100	64020	100
653	24	105	64778	105
653	23	110	62795	105
653	24	115	64117	105
653	23	120	62795	105
653	23	125	62795	105
653	22	130	59490	105
653	22	135	58829	105
653	21	140	55524	105
653	21	145	57507	105
653	20	150	53541	105
653	21	155	55524	105
653	17	160	46270	105
653	18	165	48253	105
653	19	170	51558	105
653	18	175	47592	105
653	18	180	49575	105
653	16	185	44287	105
653	16	190	42965	105
653	17	195	45609	105
653	17	200	46270	105
652	15	205	40920	105
652	16	210	43560	105
652	16	215	43560	105
652	15	220	41580	105
652	14	225	36960	105
652	14	230	36960	105
652	14	235	36960	105
652	16	240	43560	105
652	14	245	37620	105
651	9	250	25701	105
652	13	255	35640	105
